VideoName,ValueExtraversion,ValueAgreeableness,ValueConscientiousness,ValueNeurotisicm,ValueOpenness
dvCKoyBG1pE.004.mp4,0.18691588785046728,0.25274725274725274,0.22330097087378642,0.25,0.18888888888888891
rW3hFpfGMHs.003.mp4,0.70093457943925241,0.63736263736263732,0.4854368932038835,0.60416666666666663,0.66666666666666663
XLV7teADu3c.000.mp4,0.47663551401869164,0.52747252747252749,0.52427184466019416,0.53125,0.7222222222222221
p1ORMiJ0fPU.002.mp4,0.76635514018691586,0.90109890109890101,0.7184466019417477,0.78124999999999989,0.69999999999999996
04oq2yrBwMg.004.mp4,0.22429906542056074,0.31868131868131866,0.3300970873786408,0.33333333333333331,0.3666666666666667
HL-K_PZXFR4.005.mp4,0.72897196261682251,0.79120879120879117,0.80582524271844658,0.69791666666666663,0.5444444444444444
vAEqpUwBMJQ.003.mp4,0.46728971962616828,0.60439560439560436,0.58252427184466016,0.5625,0.57777777777777772
xQHmbJ_lPjY.005.mp4,0.58878504672897203,0.53846153846153844,0.44660194174757278,0.5625,0.66666666666666663
LuLUAwn0aWU.004.mp4,0.47663551401869164,0.5714285714285714,0.5436893203883495,0.54166666666666663,0.53333333333333333
hhdoeK8SsiI.003.mp4,0.68224299065420568,0.61538461538461531,0.66019417475728159,0.61458333333333326,0.5444444444444444
xcVy0l2nfV0.001.mp4,0.59813084112149539,0.58241758241758246,0.38834951456310679,0.58333333333333326,0.62222222222222223
me15sHPOjKo.005.mp4,0.57943925233644866,0.60439560439560436,0.66990291262135915,0.67708333333333337,0.6777777777777777
v68FyWS-Q9s.003.mp4,0.63551401869158874,0.62637362637362637,0.53398058252427183,0.57291666666666663,0.52222222222222225
kY_4WyAXxrQ.000.mp4,0.52336448598130847,0.63736263736263732,0.5145631067961165,0.45833333333333337,0.55555555555555558
qsb1j9bEENs.000.mp4,0.38317757009345793,0.21978021978021975,0.4854368932038835,0.44791666666666669,0.46666666666666667
Y1LrgyCJtpU.001.mp4,0.30841121495327106,0.51648351648351654,0.37864077669902912,0.34374999999999994,0.41111111111111115
TUaOp5eIU2c.001.mp4,0.48598130841121495,0.75824175824175832,0.78640776699029136,0.88541666666666674,0.76666666666666661
XQZ5M9oLkXw.003.mp4,0.49532710280373837,0.67032967032967028,0.77669902912621358,0.63541666666666663,0.52222222222222225
haxhAfuccuE.000.mp4,0.55140186915887857,0.61538461538461531,0.59223300970873793,0.72916666666666674,0.65555555555555556
V7_h3URfSFY.000.mp4,0.16822429906542055,0.24175824175824176,0.34951456310679607,0.21874999999999997,0.26666666666666666
oBE9f5xD9rk.000.mp4,0.5700934579439253,0.72527472527472536,0.66990291262135915,0.69791666666666663,0.77777777777777768
5h5Pajjc_xM.001.mp4,0.57943925233644866,0.65934065934065922,0.46601941747572811,0.61458333333333326,0.75555555555555542
0hWbtuRVUgM.005.mp4,0.58878504672897203,0.5934065934065933,0.77669902912621358,0.70833333333333337,0.53333333333333333
dJlEHhyij5k.000.mp4,0.58878504672897203,0.64835164835164838,0.47572815533980584,0.48958333333333331,0.64444444444444438
D4TU65xbF4g.005.mp4,0.33644859813084116,0.48351648351648352,0.3300970873786408,0.40625000000000006,0.4777777777777778
h9jIdLBaMEo.000.mp4,0.71028037383177567,0.69230769230769229,0.77669902912621358,0.79166666666666674,0.83333333333333326
vE9XgQL7DGE.004.mp4,0.42056074766355139,0.54945054945054939,0.42718446601941745,0.48958333333333331,0.58888888888888891
dVwDf5N2NRA.003.mp4,0.41121495327102808,0.61538461538461531,0.42718446601941745,0.53125,0.53333333333333333
kL-CeaXG9jM.001.mp4,0.41121495327102808,0.61538461538461531,0.58252427184466016,0.51041666666666663,0.46666666666666667
kDJigDGDJTo.000.mp4,0.61682242990654212,0.72527472527472536,0.49514563106796111,0.63541666666666663,0.71111111111111103
n5Jeeqfj2_U.000.mp4,0.45794392523364491,0.58241758241758246,0.85436893203883513,0.61458333333333326,0.6777777777777777
wzCdM6Fe_4A.003.mp4,0.41121495327102808,0.5714285714285714,0.55339805825242716,0.52083333333333337,0.66666666666666663
XJj34u5IzU0.004.mp4,0.49532710280373837,0.62637362637362637,0.73786407766990292,0.67708333333333337,0.75555555555555542
TmpP2fXeVtk.000.mp4,0.42056074766355139,0.50549450549450547,0.33980582524271846,0.40625000000000006,0.58888888888888891
kDInh1O8p5w.005.mp4,0.5700934579439253,0.68131868131868123,0.4854368932038835,0.48958333333333331,0.5444444444444444
p6UMx8dwHZQ.002.mp4,0.15887850467289719,0.42857142857142849,0.3300970873786408,0.33333333333333331,0.41111111111111115
fiVORaERbP0.002.mp4,0.55140186915887857,0.68131868131868123,0.7184466019417477,0.61458333333333326,0.61111111111111105
shV5Fbzn9pw.003.mp4,0.38317757009345793,0.5714285714285714,0.65048543689320393,0.34374999999999994,0.52222222222222225
muLgzV1gGao.004.mp4,0.45794392523364491,0.56043956043956045,0.6310679611650486,0.60416666666666663,0.61111111111111105
8hGOOynn3ZU.005.mp4,0.25233644859813087,0.54945054945054939,0.61165048543689315,0.38541666666666669,0.48888888888888887
t899haDGi38.002.mp4,0.71962616822429926,0.83516483516483497,0.64077669902912615,0.65625,0.91111111111111109
EeI8iXLDfc0.001.mp4,0.41121495327102808,0.60439560439560436,0.43689320388349517,0.55208333333333337,0.52222222222222225
BSkTPW_Qsio.001.mp4,0.63551401869158874,0.7142857142857143,0.62135922330097093,0.73958333333333326,0.74444444444444435
8c4_VDh2r5s.001.mp4,0.56074766355140193,0.62637362637362637,0.69902912621359214,0.67708333333333337,0.77777777777777768
Vy-Lr_iM5qo.001.mp4,0.47663551401869164,0.4505494505494505,0.4563106796116505,0.38541666666666669,0.51111111111111107
k4eeYoHtnnI.000.mp4,0.47663551401869164,0.74725274725274737,0.74757281553398058,0.66666666666666674,0.58888888888888891
-Gl98Jn45Fs.000.mp4,0.44859813084112149,0.52747252747252749,0.62135922330097093,0.52083333333333337,0.52222222222222225
m3z_a0l0FRk.002.mp4,0.32710280373831779,0.5714285714285714,0.32038834951456308,0.38541666666666669,0.40000000000000002
yHwuRYr5lxk.005.mp4,0.57943925233644866,0.42857142857142849,0.43689320388349517,0.40625000000000006,0.41111111111111115
xyOq5SL0Evc.002.mp4,0.26168224299065423,0.4505494505494505,0.66990291262135915,0.32291666666666663,0.29999999999999999
omeHsKF7InA.001.mp4,0.12149532710280371,0.19780219780219779,0.1941747572815534,0.18749999999999997,0.21111111111111111
idsEawKW4X8.004.mp4,0.7850467289719627,0.80219780219780212,0.69902912621359214,0.76041666666666663,0.75555555555555542
M0U48Lm33A8.001.mp4,0.5140186915887851,0.67032967032967028,0.49514563106796111,0.65625,0.7222222222222221
ipP--IqIuWU.001.mp4,0.45794392523364491,0.61538461538461531,0.28155339805825241,0.4375,0.58888888888888891
II2KVV-uLNI.003.mp4,0.7850467289719627,0.75824175824175832,0.60194174757281549,0.64583333333333326,0.71111111111111103
5Bgd2zgiT0Q.004.mp4,0.71028037383177567,0.62637362637362637,0.7184466019417477,0.72916666666666674,0.66666666666666663
PRplbrM70sg.001.mp4,0.59813084112149539,0.64835164835164838,0.65048543689320393,0.6875,0.66666666666666663
RtNylXap2qk.001.mp4,0.48598130841121495,0.62637362637362637,0.67961165048543692,0.58333333333333326,0.7222222222222221
OMHlfDF99Mw.003.mp4,0.59813084112149539,0.49450549450549453,0.5145631067961165,0.625,0.75555555555555542
2TMl5EMrdVI.003.mp4,0.22429906542056074,0.53846153846153844,0.42718446601941745,0.27083333333333331,0.38888888888888895
f39E4ct09Cc.000.mp4,0.66355140186915895,0.51648351648351654,0.57281553398058249,0.67708333333333337,0.75555555555555542
2PSGksTyrnI.005.mp4,0.45794392523364491,0.4505494505494505,0.49514563106796111,0.58333333333333326,0.57777777777777772
Gd08FYfFRtk.001.mp4,0.44859813084112149,0.68131868131868123,0.34951456310679607,0.4375,0.4777777777777778
bzaOB8BoWPU.002.mp4,0.55140186915887857,0.63736263736263732,0.52427184466019416,0.33333333333333331,0.55555555555555558
mpXOSY5dW7c.002.mp4,0.63551401869158874,0.65934065934065922,0.60194174757281549,0.69791666666666663,0.56666666666666665
VTv4BAYgJpk.002.mp4,0.32710280373831779,0.62637362637362637,0.74757281553398058,0.51041666666666663,0.5444444444444444
fwJykIyvS04.001.mp4,0.49532710280373837,0.4505494505494505,0.55339805825242716,0.55208333333333337,0.41111111111111115
f7E26XfU8rw.005.mp4,0.52336448598130847,0.4175824175824176,0.47572815533980584,0.58333333333333326,0.6777777777777777
9eNHxfOV2Kg.002.mp4,0.66355140186915895,0.49450549450549453,0.55339805825242716,0.72916666666666674,0.79999999999999993
isaP2l3rlBQ.001.mp4,0.39252336448598135,0.56043956043956045,0.33980582524271846,0.45833333333333337,0.5
z3DO3tdrsnQ.001.mp4,0.71962616822429926,0.69230769230769229,0.64077669902912615,0.70833333333333337,0.73333333333333328
in-HuMgiDCE.003.mp4,0.42056074766355139,0.48351648351648352,0.44660194174757278,0.55208333333333337,0.51111111111111107
pru5ut4lxkQ.004.mp4,0.5140186915887851,0.48351648351648352,0.56310679611650483,0.48958333333333331,0.52222222222222225
qyzuaettjU8.001.mp4,0.47663551401869164,0.49450549450549453,0.61165048543689315,0.58333333333333326,0.4777777777777778
opEoJBrcmbI.001.mp4,0.48598130841121495,0.46153846153846151,0.44660194174757278,0.27083333333333331,0.37777777777777782
u50B6bIkN9g.002.mp4,0.41121495327102808,0.48351648351648352,0.42718446601941745,0.41666666666666669,0.48888888888888887
4ICb270oLpE.000.mp4,0.59813084112149539,0.61538461538461531,0.6310679611650486,0.64583333333333326,0.69999999999999996
eFzN_frNW8g.003.mp4,0.38317757009345793,0.49450549450549453,0.69902912621359214,0.5625,0.29999999999999999
pEr7WTIPW64.005.mp4,0.47663551401869164,0.58241758241758246,0.42718446601941745,0.46875,0.66666666666666663
VOhsEbDjZ9E.001.mp4,0.5700934579439253,0.67032967032967028,0.50485436893203883,0.51041666666666663,0.66666666666666663
CyzKot0CNyU.000.mp4,0.31775700934579437,0.23076923076923075,0.40776699029126218,0.5,0.38888888888888895
VUgKH9DIs-8.000.mp4,0.14018691588785046,0.29670329670329665,0.27184466019417475,0.21874999999999997,0.22222222222222224
Iqbg3CwVpXA.004.mp4,0.28037383177570097,0.47252747252747251,0.5145631067961165,0.38541666666666669,0.40000000000000002
IveGfOJ86wY.002.mp4,0.47663551401869164,0.58241758241758246,0.47572815533980584,0.45833333333333337,0.52222222222222225
vCY4uvfrWXA.005.mp4,0.58878504672897203,0.58241758241758246,0.64077669902912615,0.69791666666666663,0.68888888888888888
mlsiYewUwO0.003.mp4,0.71028037383177567,0.81318681318681296,0.76699029126213591,0.73958333333333326,0.79999999999999993
kDP6_hiBR0o.003.mp4,0.48598130841121495,0.4395604395604395,0.56310679611650483,0.58333333333333326,0.75555555555555542
mKWscEow1U8.000.mp4,0.33644859813084116,0.46153846153846151,0.46601941747572811,0.35416666666666663,0.32222222222222224
3AyjQQYmqU4.003.mp4,0.41121495327102808,0.53846153846153844,0.66990291262135915,0.41666666666666669,0.58888888888888891
gLtvOEy7m8Q.002.mp4,0.65420560747663559,0.7142857142857143,0.74757281553398058,0.54166666666666663,0.7222222222222221
MRquWhqw4Jw.000.mp4,0.53271028037383183,0.58241758241758246,0.35922330097087385,0.5,0.55555555555555558
YJ5CINQ8v_E.005.mp4,0.74766355140186935,0.60439560439560436,0.73786407766990292,0.75000000000000011,0.7222222222222221
cWZudzeJVXg.003.mp4,0.38317757009345793,0.36263736263736268,0.47572815533980584,0.42708333333333337,0.35555555555555562
8lg8A_zFOmg.000.mp4,0.37383177570093457,0.40659340659340659,0.39805825242718451,0.19791666666666666,0.66666666666666663
nCWEEoJfjgE.000.mp4,0.5140186915887851,0.69230769230769229,0.57281553398058249,0.61458333333333326,0.52222222222222225
98fnGDVky00.004.mp4,0.53271028037383183,0.52747252747252749,0.50485436893203883,0.42708333333333337,0.53333333333333333
BlvmREgt2C0.002.mp4,0.77570093457943945,0.7142857142857143,0.7184466019417477,0.75000000000000011,0.84444444444444444
4Qr1BjZhnpg.003.mp4,0.38317757009345793,0.38461538461538458,0.40776699029126218,0.5,0.55555555555555558
iOB65zCiOFM.001.mp4,0.2710280373831776,0.67032967032967028,0.60194174757281549,0.47916666666666669,0.38888888888888895
kV7MFI2_ddo.002.mp4,0.50467289719626174,0.51648351648351654,0.52427184466019416,0.47916666666666669,0.59999999999999998
d_POf1pikX0.000.mp4,0.48598130841121495,0.56043956043956045,0.47572815533980584,0.54166666666666663,0.52222222222222225
aptKaxP81xA.002.mp4,0.28971962616822428,0.30769230769230765,0.50485436893203883,0.30208333333333331,0.38888888888888895
t1PKNXE-IiM.005.mp4,0.67289719626168232,0.63736263736263732,0.62135922330097093,0.78124999999999989,0.79999999999999993
mkWfG-4vvGc.004.mp4,0.73831775700934577,0.81318681318681296,0.73786407766990292,0.81250000000000011,0.76666666666666661
9Lbj3wpwk-c.004.mp4,0.40186915887850472,0.5934065934065933,0.37864077669902912,0.18749999999999997,0.25555555555555554
UipoC_HLOP0.004.mp4,0.37383177570093457,0.65934065934065922,0.69902912621359214,0.4375,0.46666666666666667
jOTlJwOBSd4.003.mp4,0.52336448598130847,0.5714285714285714,0.52427184466019416,0.63541666666666663,0.51111111111111107
mLZw7Hf8AYI.004.mp4,0.67289719626168232,0.69230769230769229,0.58252427184466016,0.64583333333333326,0.57777777777777772
M0O87_LiyMw.002.mp4,0.29906542056074764,0.34065934065934061,0.35922330097087385,0.36458333333333331,0.38888888888888895
Z5S5uGXkNuc.002.mp4,0.70093457943925241,0.70329670329670324,0.76699029126213591,0.6875,0.75555555555555542
sNPK8f4FSfo.001.mp4,0.70093457943925241,0.64835164835164838,0.61165048543689315,0.69791666666666663,0.79999999999999993
FlAGm93fJa0.004.mp4,0.41121495327102808,0.50549450549450547,0.41747572815533979,0.29166666666666663,0.29999999999999999
yOzHZOg95Ug.005.mp4,0.10280373831775697,0.27472527472527469,0.1941747572815534,0.15624999999999994,0.29999999999999999
z-CV743owek.003.mp4,0.49532710280373837,0.5934065934065933,0.58252427184466016,0.52083333333333337,0.75555555555555542
1yIGI42lzak.003.mp4,0.48598130841121495,0.46153846153846151,0.42718446601941745,0.46875,0.53333333333333333
LKqN07ryM5I.004.mp4,0.62616822429906549,0.61538461538461531,0.56310679611650483,0.4375,0.68888888888888888
qCFFW1dM8V8.005.mp4,0.32710280373831779,0.48351648351648352,0.39805825242718451,0.52083333333333337,0.52222222222222225
J8N2OCqM6N0.001.mp4,0.46728971962616828,0.4395604395604395,0.3300970873786408,0.46875,0.48888888888888887
Y9WX7ucPP-o.000.mp4,0.46728971962616828,0.58241758241758246,0.53398058252427183,0.5625,0.62222222222222223
3tPq9fNOXZQ.002.mp4,0.5420560747663552,0.50549450549450547,0.55339805825242716,0.41666666666666669,0.5444444444444444
Pc-oQQwkIv8.000.mp4,0.18691588785046728,0.30769230769230765,0.12621359223300968,0.15624999999999994,0.44444444444444448
NkFJuN8fBDU.004.mp4,0.35514018691588783,0.34065934065934061,0.55339805825242716,0.45833333333333337,0.53333333333333333
0mym1CooiTE.004.mp4,0.64485981308411233,0.65934065934065922,0.59223300970873793,0.67708333333333337,0.59999999999999998
shAhNNV-zHA.000.mp4,0.65420560747663559,0.53846153846153844,0.60194174757281549,0.61458333333333326,0.6777777777777777
Eb-2m44jTEs.000.mp4,0.34579439252336452,0.54945054945054939,0.32038834951456308,0.35416666666666663,0.41111111111111115
CV930dFsubs.002.mp4,0.5140186915887851,0.42857142857142849,0.33980582524271846,0.27083333333333331,0.42222222222222222
iPblZBQpafs.003.mp4,0.47663551401869164,0.46153846153846151,0.39805825242718451,0.48958333333333331,0.55555555555555558
nmZRXxKPPuQ.002.mp4,0.5700934579439253,0.60439560439560436,0.6893203883495147,0.63541666666666663,0.66666666666666663
VuadgOz6T7s.000.mp4,0.22429906542056074,0.15384615384615383,0.14563106796116504,0.13541666666666663,0.23333333333333334
vHIBCKwJLEY.003.mp4,0.62616822429906549,0.68131868131868123,0.6893203883495147,0.63541666666666663,0.56666666666666665
txU8yE9d-4k.001.mp4,0.13084112149532712,0.14285714285714282,0.12621359223300968,0.20833333333333331,0.18888888888888891
uRY3aJAaogw.005.mp4,0.28037383177570097,0.51648351648351654,0.7184466019417477,0.54166666666666663,0.44444444444444448
_ztmNiy8D3c.003.mp4,0.42056074766355139,0.36263736263736268,0.35922330097087385,0.38541666666666669,0.31111111111111112
qoZwA4ESb7g.000.mp4,0.2710280373831776,0.35164835164835162,0.42718446601941745,0.46875,0.48888888888888887
YocrYFLm4CM.000.mp4,0.52336448598130847,0.4175824175824176,0.47572815533980584,0.625,0.4777777777777778
XvV4YdhpC2w.001.mp4,0.39252336448598135,0.68131868131868123,0.50485436893203883,0.54166666666666663,0.59999999999999998
2kqPuht5jTg.005.mp4,0.5140186915887851,0.79120879120879117,0.77669902912621358,0.73958333333333326,0.65555555555555556
b8GPFr11adA.004.mp4,0.55140186915887857,0.60439560439560436,0.6310679611650486,0.52083333333333337,0.69999999999999996
c2LeNguVNrI.002.mp4,0.50467289719626174,0.42857142857142849,0.5145631067961165,0.32291666666666663,0.56666666666666665
gAWA-fcIa_M.003.mp4,0.39252336448598135,0.40659340659340659,0.43689320388349517,0.38541666666666669,0.37777777777777782
2kqPuht5jTg.004.mp4,0.5140186915887851,0.62637362637362637,0.66019417475728159,0.75000000000000011,0.69999999999999996
YXz6s1XNOLs.004.mp4,0.46728971962616828,0.4395604395604395,0.4854368932038835,0.47916666666666669,0.53333333333333333
kHK5PkwJS7Y.003.mp4,0.49532710280373837,0.29670329670329665,0.22330097087378642,0.34374999999999994,0.5444444444444444
IzKWDY_QNTU.000.mp4,0.67289719626168232,0.69230769230769229,0.95145631067961178,0.88541666666666674,0.69999999999999996
_zs9K5Gtkwo.002.mp4,0.12149532710280371,0.31868131868131866,0.49514563106796111,0.29166666666666663,0.42222222222222222
LWylAwr9kJI.004.mp4,0.31775700934579437,0.38461538461538458,0.53398058252427183,0.3125,0.51111111111111107
P0a209IS614.002.mp4,0.35514018691588783,0.68131868131868123,0.78640776699029136,0.61458333333333326,0.58888888888888891
p6UMx8dwHZQ.003.mp4,0.26168224299065423,0.24175824175824176,0.46601941747572811,0.25,0.45555555555555555
YZp79VcnY0w.004.mp4,0.26168224299065423,0.40659340659340659,0.36893203883495146,0.44791666666666669,0.45555555555555555
AheKnXrL0Wk.002.mp4,0.41121495327102808,0.52747252747252749,0.65048543689320393,0.42708333333333337,0.44444444444444448
JIR4aPcyrn8.001.mp4,0.29906542056074764,0.30769230769230765,0.29126213592233008,0.27083333333333331,0.26666666666666666
xmaC2XOhPaE.003.mp4,0.28037383177570097,0.52747252747252749,0.32038834951456308,0.34374999999999994,0.40000000000000002
Jf8lqSpAjZ8.004.mp4,0.63551401869158874,0.68131868131868123,0.4854368932038835,0.625,0.84444444444444444
XmWA7zTJj-c.003.mp4,0.57943925233644866,0.65934065934065922,0.5145631067961165,0.61458333333333326,0.66666666666666663
Agg7z10B_iY.002.mp4,0.5140186915887851,0.67032967032967028,0.57281553398058249,0.55208333333333337,0.58888888888888891
dOFnHXRLEdM.001.mp4,0.72897196261682251,0.74725274725274737,0.57281553398058249,0.64583333333333326,0.7222222222222221
